 Nx=          48 Ny=           4 Jd= (-1.73205080756888,0.000000000000000E+000) 0        1800        8000 bond           1

      33      37       0       1       0.004947659426       0.001873576394       0.001873574267      -0.000906376444      -3.054391262270       3.054391321061      34      44
      33      41       0       2       0.003952637231       0.001435272630       0.001486941185      -0.000507503036      -2.989802580777       3.002771802681      34      48
      33      45       0       3       0.002648970263       0.000869064149       0.000862373506       0.000291401794      -2.983290323886       2.983029428006      34      52
      33      49       0       4       0.001353897527       0.000363981670       0.000364764956      -0.000003708191      -2.966983870855       2.968988839844      34      56
      33      53       0       5       0.000602551303       0.000167794790       0.000167790554       0.000026989212      -2.965484873291       2.965491197431      34      60
      33      57       0       6       0.000441839033       0.000202825577       0.000203371940      -0.000022558791      -2.982118118924       2.983439294709      34      64
      33      61       0       7       0.000596524608       0.000299361893       0.000299367107      -0.000007990049      -2.988448195356       2.988432835717      34      68
      33      65       0       8       0.000713565063       0.000313535135       0.000313624134       0.000001533273      -2.985778519019       2.985967409145      34      72
      33      69       0       9       0.000626401638       0.000230919227       0.000230922921      -0.000000376234      -2.979827187331       2.979830363682      34      76
      33      73       0      10       0.000416876191       0.000132630072       0.000132657946       0.000000796364      -2.970878577717       2.971022891557      34      80
      33      77       0      11       0.000267834086       0.000098396306       0.000098398458      -0.000000917425      -2.971180363253       2.971202035812      34      84
      33      81       0      12       0.000270486761       0.000132215402       0.000132224374       0.000002125066      -2.981928352725       2.981986211479      34      88
      33      85       0      13       0.000357797312       0.000174379471       0.000174380228      -0.000000120938      -2.985778320518       2.985779884820      34      92
      33      89       0      14       0.000399193010       0.000170274499       0.000170274752       0.000001531358      -2.984181439731       2.984192247022      34      96
      33      93       0      15       0.000336862543       0.000121864809       0.000121861350      -0.000001873231      -2.978635007446       2.978635098814      34     100
      33      97       0      16       0.000228625300       0.000076226679       0.000076227519      -0.000000823190      -2.971038206881       2.971052572937      34     104
      33     101       0      17       0.000172561522       0.000072124711       0.000072124973       0.000013760848      -2.974267076462       2.974271244994      34     108
      33     105       0      18       0.000202967371       0.000101942336       0.000101943527      -0.000000660616      -2.982745352179       2.982746906364      34     112
      33     109       0      19       0.000263242685       0.000124798178       0.000124799673       0.000001418114      -2.985376169011       2.985371026078      34     116
      33     113       0      20       0.000273709394       0.000111900049       0.000111903945       0.000000462009      -2.983376540301       2.983375644567      34     120
      33     117       0      21       0.000216735833       0.000075395619       0.000075392643       0.000057311809      -2.976657629013       2.976832866669      34     124
      33     121       0      22       0.000145779966       0.000050486356       0.000050466308       0.000086075190      -2.969677925110       2.969813823700      34     128
      33     125       0      23       0.000125947196       0.000058233859       0.000058234395       0.000011629236      -2.976462196759       2.976464402685      34     132
      33     129       0      24       0.000165930943       0.000084528294       0.000084529351       0.000001613040      -2.983813330863       2.983816083023      34     136
      33     133       0      25       0.000208923912       0.000095869196       0.000095869463      -0.000001912761      -2.985526468415       2.985528036665      34     140
      33     137       0      26       0.000200111340       0.000077293906       0.000077293566       0.000000694488      -2.982610758899       2.982605608153      34     144
      33     141       0      27       0.000143277345       0.000046639274       0.000046639131       0.000005005489      -2.974136461282       2.974138499129      34     148
      33     145       0      28       0.000093671842       0.000034040091       0.000034040231       0.000001826461      -2.968239190015       2.968242686586      34     152
      33     149       0      29       0.000096961797       0.000049302784       0.000049302949       0.000006338803      -2.978221872567       2.978234305486      34     156
      33     153       0      30       0.000140738839       0.000072086641       0.000072086972       0.000001722885      -2.984844138273       2.984845372336      34     160
      33     157       0      31       0.000169606167       0.000074619219       0.000074619490      -0.000000853913      -2.985936048890       2.985930731336      34     164
      33     161       0      32       0.000145779252       0.000051551899       0.000051551934       0.000003778331      -2.981742383021       2.981746904248      34     168
      33     165       0      33       0.000088881700       0.000025154337       0.000025154190      -0.000001502456      -2.967948289665       2.967937245463      34     172
      33     169       0      34       0.000054184876       0.000021339082       0.000021338960       0.000008816204      -2.962739414900       2.962742075965      34     176
      33     173       0      35       0.000073194152       0.000041688184       0.000041687816       0.000004754677      -2.975506534073       2.975507605358      34     180
      33     177       0      36       0.000119237536       0.000061644513       0.000061644521       0.000001991403      -2.980873311734       2.980876848302      34     184
      33     181       0      37       0.000136539108       0.000057430641       0.000057430650       0.000001409136      -2.980603761531       2.980604913566      34     188
      33     185       0      38       0.000099317720       0.000029085287       0.000029085277       0.000000585495      -3.006918351660       3.006918918785      34     192
